cus_id,date,total_act_dist,mod_act_dist,total_light_dist
8053475328,Apr-16,178.72,7.729999955,53.99999964
8877689391,Apr-16,143.92,5.510000002,124.54
8053475328,May-16,85.24,5.409999952,24.54999995
5577150313,Apr-16,70.65,15.57000008,50.52999961
8877689391,May-16,61.84,4.959999978,67.30999994
8378563200,Apr-16,61.64,11.23999995,73.39999986
1503960366,Apr-16,56.68,14.05999993,83.09999991
7086361926,Apr-16,48.41,10.75000002,50.11999966
2022484408,Apr-16,47.95,13.36000004,100.9600003
7007744171,Apr-16,46.34,15.37999985,104.1199996
8253242879,Apr-16,42.07,13.22000006,33.34000006
7086361926,May-16,37.81,13.21999993,37.25999987
6962181067,Apr-16,36.85,18.86999999,77.35000062
4388161847,May-16,32.46,12.42999984,66.38000035
3977333714,Apr-16,32.35,40.7599994,62.04999995
1503960366,May-16,31.93,10.55999982,45.64000058
5553957443,Apr-16,31.08,13.56000012,64.69999963
2022484408,May-16,27.12,8.960000053,52.25999951
1624580081,May-16,22.78,4.780000031,21.43999994
5577150313,May-16,22.76,4.170000062,22.31000006
4388161847,Apr-16,20.84,15.52999997,100.9000001
2347167796,Apr-16,19.07,19.34999985,75.99000075
6775888955,Apr-16,17.36,8.200000002,14.8300002
8583815059,Apr-16,16.78,21.59999974,57.63999963
7007744171,May-16,16.45,3.819999933,22.27999997
3977333714,May-16,16.1,41.76999998,31.98000038
8378563200,May-16,15.97,4.84999995,47.1699996
2873212765,Apr-16,14.45,5.590000027,77.96000004
5553957443,May-16,14.31,7.180000037,43.93999934
6962181067,May-16,13.26,10.88999981,46.70000005
1644430081,Apr-16,13,20.37999984,69.79000056
3372868164,Apr-16,12.59,3.059999969,76.10999942
4558609924,Apr-16,10.58,14.30999999,76.87000024
4702921684,Apr-16,9.56,23.96999988,101.5900012
4445114986,May-16,9.19,1.97999999,31.05999994
1644430081,May-16,8.9,8.150000214,38.48000008
8583815059,May-16,7.96,10.04,23.50000012
4445114986,Apr-16,7.03,0.35999999,50.93000007
2873212765,May-16,6.51,2.969999976,50.49000079
4558609924,May-16,6.45,6.840000063,42.41000009
1624580081,Apr-16,6.34,6.399999991,59.36999965
4319703577,May-16,4.95,6.779999971,51.81999929
4319703577,Apr-16,3.67,8.790000035,65.0099995
4020332650,May-16,3.6,3.049999908,33.43999976
6117666160,Apr-16,3.59,2.350000024,98.3599999
4702921684,May-16,3.38,16.48000011,60.40000033
1927972279,May-16,2.9,0.330000011,5.899999977
2320127002,May-16,1.85,0.969999984,33.60999936
6290855005,Apr-16,1.82,0.970000028,75.24000001
2320127002,Apr-16,1.46,2.059999987,58.78000021
6775888955,May-16,1.08,1.790000007,3.669999907
4020332650,Apr-16,0.81,0.970000014,7.119999781
8792009665,Apr-16,0.72,1.690000016,26.77999994
6290855005,May-16,0.66,2.75,42.17000055
1844505072,Apr-16,0.26,1.25999996,44.05999935
4057192912,Apr-16,0.21,0.25999999,10.75
2026352035,Apr-16,0.19,0.349999994,55.84000004
1927972279,Apr-16,0.07,0.640000001,9.819999852
3372868164,May-16,0,0,2.089999914
8792009665,May-16,0,0,5.219999909
6117666160,May-16,0,0,37.25000048
2026352035,May-16,0,0,50.68000022
1844505072,May-16,0,0.25999999,7.010000138
